id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1202052006,Barbaran,Barbaran,barbaran-1202052006,1202052006,22953,0.857,99.527
1202052009,Barbaran Jae,Barbaran Jae,barbaran-jae-1202052009,1202052009,22953,0.857,99.519
1202052005,Batang Gadis,Batang Gadis,batang-gadis-1202052005,1202052005,22953,0.844,99.537
1202052010,Batang Gadis Jae,Batang Gadis Jae,batang-gadis-jae-1202052010,1202052010,22953,0.834,99.531
1202052007,Huta Tonga Barbaran,Huta Tonga Barbaran,huta-tonga-barbaran-1202052007,1202052007,22953,0.847,99.519
1202052004,Hutabaringin,Hutabaringin,hutabaringin-1202052004,1202052004,22953,0.824,99.546
1202052001,Longat,Longat,longat-1202052001,1202052001,22953,0.804,99.484
1202052008,Runding,Runding,runding-1202052008,1202052008,22953,0.832,99.484
1202052003,Sabajior,Sabajior,sabajior-1202052003,1202052003,22953,0.817,99.544
1202052002,Sirambas,Sirambas,sirambas-1202052002,1202052002,22953,0.802,99.52
